Leave Date,Return Date,Depart Time (Leg 1),Arrival Time (Leg 1),Airline(s),Travel Time,Origin,Destination,Num Stops,Layover Time,Stop Location,CO2 Emission,Emission Avg Diff (%),Price ($),Trip Type,Access Date
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:35 AM+1,Air France,14 hr 20 min,CMN,LYS,1,9 hr 55 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:50 AM+1,Transavia,13 hr 35 min,CMN,MPL,1,8 hr 55 , ORY,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:35 AM+1,Air France,14 hr 20 min,CMN,LYS,1,9 hr 55 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:50 AM+1,Transavia,13 hr 35 min,CMN,MPL,1,8 hr 55 , ORY,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,4:05 PM,11:48 PM,"Royal Air Maroc, American",14 hr 43 min,CMN,STL,1,2 hr 26 , MIA,,,10941,round trip,2024-01-09
2024-01-10,2024-01-21,4:10 PM,11:56 PM,"Royal Air Maroc, AmericanOperated by PSA Airlines as American Eagle",14 hr 46 min,CMN,STL,2,,"['IAD, CLT']",,,14611,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,9:44 PM,"Air Canada, UnitedOperated by Republic Airlines/United Express, Gojet Airlines/United Express",19 hr 9 min,CMN,STL,2,,"['YUL, ORD']",,,17940,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:10 PM,"Air Canada, UnitedOperated by Air Canada Express - Jazz, Gojet Airlines DBA United Express",14 hr 35 min,CMN,STL,2,,"['YUL, ORD']",,,22535,round trip,2024-01-09
2024-01-10,2024-01-21,4:05 PM,11:48 PM,"Royal Air Maroc, American",14 hr 43 min,CMN,STL,1,2 hr 26 , MIA,,,10941,round trip,2024-01-09
2024-01-10,2024-01-21,4:10 PM,11:56 PM,"Royal Air Maroc, AmericanOperated by PSA Airlines as American Eagle",14 hr 46 min,CMN,STL,2,,"['IAD, CLT']",,,14611,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,9:44 PM,"Air Canada, UnitedOperated by Republic Airlines/United Express, Gojet Airlines/United Express",19 hr 9 min,CMN,STL,2,,"['YUL, ORD']",,,17940,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:10 PM,"Air Canada, UnitedOperated by Air Canada Express - Jazz, Gojet Airlines DBA United Express",14 hr 35 min,CMN,STL,2,,"['YUL, ORD']",,,22535,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5561,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,7118,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5561,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,7118,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:35 AM+1,Air France,14 hr 20 min,CMN,LYS,1,9 hr 55 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:50 AM+1,Transavia,13 hr 35 min,CMN,MPL,1,8 hr 55 , ORY,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:35 AM+1,Air France,14 hr 20 min,CMN,LYS,1,9 hr 55 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:50 AM+1,Transavia,13 hr 35 min,CMN,MPL,1,8 hr 55 , ORY,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,4:05 PM,11:48 PM,"Royal Air Maroc, American",14 hr 43 min,CMN,STL,1,2 hr 26 , MIA,,,10941,round trip,2024-01-09
2024-01-10,2024-01-21,4:10 PM,11:56 PM,"Royal Air Maroc, AmericanOperated by PSA Airlines as American Eagle",14 hr 46 min,CMN,STL,2,,"['IAD, CLT']",,,14611,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,9:44 PM,"Air Canada, UnitedOperated by Republic Airlines/United Express, Gojet Airlines/United Express",19 hr 9 min,CMN,STL,2,,"['YUL, ORD']",,,17940,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:10 PM,"Air Canada, UnitedOperated by Air Canada Express - Jazz, Gojet Airlines DBA United Express",14 hr 35 min,CMN,STL,2,,"['YUL, ORD']",,,22535,round trip,2024-01-09
2024-01-10,2024-01-21,4:05 PM,11:48 PM,"Royal Air Maroc, American",14 hr 43 min,CMN,STL,1,2 hr 26 , MIA,,,10941,round trip,2024-01-09
2024-01-10,2024-01-21,4:10 PM,11:56 PM,"Royal Air Maroc, AmericanOperated by PSA Airlines as American Eagle",14 hr 46 min,CMN,STL,2,,"['IAD, CLT']",,,14611,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,9:44 PM,"Air Canada, UnitedOperated by Republic Airlines/United Express, Gojet Airlines/United Express",19 hr 9 min,CMN,STL,2,,"['YUL, ORD']",,,17940,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:10 PM,"Air Canada, UnitedOperated by Air Canada Express - Jazz, Gojet Airlines DBA United Express",14 hr 35 min,CMN,STL,2,,"['YUL, ORD']",,,22535,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,10:10 AM+1,Air FranceOperated by HOP!,14 hr 55 min,CMN,CFE,1,10 hr 40 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:35 PM,Air FranceKLMOperated by HOP!,6 hr,CMN,CFE,1,1 hr 45 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,10:10 AM+1,Air FranceOperated by HOP!,14 hr 55 min,CMN,CFE,1,10 hr 40 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:35 PM,Air FranceKLMOperated by HOP!,6 hr,CMN,CFE,1,1 hr 45 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,11:40 AM,Air Canada,8 hr 5 min,CMN,YUL,0,,,,,14387,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,8:15 PM,Tap Air PortugalOperated by Portugalia Airlines,13 hr 55 min,CMN,YUL,1,4 hr 35 , LIS,,,16858,round trip,2024-01-09
2024-01-10,2024-01-21,7:00 AM,8:40 AM,Royal Air Maroc,7 hr 40 min,CMN,YUL,0,,,,,25232,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,7:32 AM+1,"Tap Air Portugal, Air CanadaOperated by Portugalia Airlines, Air Canada Express - Jazz",25 hr 12 min,CMN,YUL,2,,"['LIS, EWR']",,,11576,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,12:35 PM+1,Air France,23 hr 20 min,CMN,YUL,1,12 hr 20 , CDG,,,13967,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,1:55 PM+1,"Tap Air Portugal, Air CanadaLufthansaOperated by Portugalia Airlines",31 hr 35 min,CMN,YUL,1,22 hr 10 , LIS,,,14718,round trip,2024-01-09
2024-01-10,2024-01-21,3:50 PM,10:04 AM+1,"Royal Air Maroc, AmericanOperated by Republic Airways as American Eagle",24 hr 14 min,CMN,YUL,1,Change of airport,['Change of airport'],,,27268,round trip,2024-01-09
2024-01-10,2024-01-21,9:35 AM,11:40 AM,Air Canada,8 hr 5 min,CMN,YUL,0,,,,,14387,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,8:15 PM,Tap Air PortugalOperated by Portugalia Airlines,13 hr 55 min,CMN,YUL,1,4 hr 35 , LIS,,,16858,round trip,2024-01-09
2024-01-10,2024-01-21,7:00 AM,8:40 AM,Royal Air Maroc,7 hr 40 min,CMN,YUL,0,,,,,25232,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,7:32 AM+1,"Tap Air Portugal, Air CanadaOperated by Portugalia Airlines, Air Canada Express - Jazz",25 hr 12 min,CMN,YUL,2,,"['LIS, EWR']",,,11576,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,12:35 PM+1,Air France,23 hr 20 min,CMN,YUL,1,12 hr 20 , CDG,,,13967,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,1:55 PM+1,"Tap Air Portugal, Air CanadaLufthansaOperated by Portugalia Airlines",31 hr 35 min,CMN,YUL,1,22 hr 10 , LIS,,,14718,round trip,2024-01-09
2024-01-10,2024-01-21,3:50 PM,10:04 AM+1,"Royal Air Maroc, AmericanOperated by Republic Airways as American Eagle",24 hr 14 min,CMN,YUL,1,Change of airport,['Change of airport'],,,27268,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5561,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,7118,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5561,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,10:00 AM+1,Turkish Airlines,16 hr 50 min,CMN,LYS,1,8 hr 45 , IST,,,7118,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,12:10 AM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 50 min,CMN,NCE,1,7 hr 50 , LIS,,,4844,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:30 AM+1,Air France,14 hr 15 min,CMN,NCE,1,9 hr 25 , CDG,,,7326,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,NCE,1,25 hr 15 , LIS,,,4640,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,10:00 AM+1,Air France,14 hr 45 min,CMN,NCE,1,Change of airport,['Change of airport'],,,7018,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,6:15 PM+1,Turkish Airlines,25 hr 5 min,CMN,NCE,1,17 hr 20 , IST,,,7057,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:00 AM+1,Air France,13 hr 45 min,CMN,NCE,1,Change of airport,['Change of airport'],,,7283,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:35 AM+1,"Air France, KLMOperated by KLM Cityhopper",16 hr 20 min,CMN,NCE,2,,"['CDG, AMS']",,,7939,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,8:30 AM+1,Tunisair,29 hr 55 min,CMN,NCE,1,26 hr TUN,[' TUN'],,,8139,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,8:30 AM,Tunisair,5 hr 55 min,CMN,NCE,1,2 hr TUN,[' TUN'],,,9077,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:45 PM,Air France,6 hr 10 min,CMN,NCE,1,1 hr 20 , CDG,,,9276,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,12:10 AM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 50 min,CMN,NCE,1,7 hr 50 , LIS,,,4844,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:30 AM+1,Air France,14 hr 15 min,CMN,NCE,1,9 hr 25 , CDG,,,7326,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,NCE,1,25 hr 15 , LIS,,,4640,round trip,2024-01-09
