Leave Date,Return Date,Depart Time (Leg 1),Arrival Time (Leg 1),Airline(s),Travel Time,Origin,Destination,Num Stops,Layover Time,Stop Location,CO2 Emission,Emission Avg Diff (%),Price ($),Trip Type,Access Date
2024-01-10,2024-01-21,7:15 PM,10:00 AM+1,Air France,14 hr 45 min,CMN,NCE,1,Change of airport,['Change of airport'],,,7018,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,6:15 PM+1,Turkish Airlines,25 hr 5 min,CMN,NCE,1,17 hr 20 , IST,,,7057,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:00 AM+1,Air France,13 hr 45 min,CMN,NCE,1,Change of airport,['Change of airport'],,,7283,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:35 AM+1,"Air France, KLMOperated by KLM Cityhopper",16 hr 20 min,CMN,NCE,2,,"['CDG, AMS']",,,7939,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,8:30 AM+1,Tunisair,29 hr 55 min,CMN,NCE,1,26 hr TUN,[' TUN'],,,8139,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,8:30 AM,Tunisair,5 hr 55 min,CMN,NCE,1,2 hr TUN,[' TUN'],,,9077,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:45 PM,Air France,6 hr 10 min,CMN,NCE,1,1 hr 20 , CDG,,,9276,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,10:30 PM,Air France,3 hr 15 min,CMN,CDG,0,,,,,4131,round trip,2024-01-09
2024-01-10,2024-01-21,1:25 PM,4:25 PM,Royal Air Maroc,3 hr,CMN,CDG,0,,,,,4276,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,7:50 PM,Air France,3 hr 15 min,CMN,CDG,0,,,,,8926,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:15 PM+1,Turkish AirlinesOperated by Anadolujet Trademark of Turkish Airlines,20 hr 5 min,CMN,CDG,1,Change of airport,['Change of airport'],,,11256,round trip,2024-01-09
2024-01-10,2024-01-21,1:10 AM,1:25 PM,"Royal Air Maroc, EgyptAir",12 hr 15 min,CMN,CDG,1,2 hr 5 , CAI,,,13183,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:15 PM,"Royal Air Maroc, Air France",5 hr 40 min,CMN,CDG,1,1 hr 35 , LIS,,,18710,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,1:30 PM,"Tunisair, Air France",10 hr 55 min,CMN,CDG,1,5 hr 50 , TUN,,,26006,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,10:30 PM,Air France,3 hr 15 min,CMN,CDG,0,,,,,4131,round trip,2024-01-09
2024-01-10,2024-01-21,1:25 PM,4:25 PM,Royal Air Maroc,3 hr,CMN,CDG,0,,,,,4276,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,7:50 PM,Air France,3 hr 15 min,CMN,CDG,0,,,,,8926,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:15 PM+1,Turkish AirlinesOperated by Anadolujet Trademark of Turkish Airlines,20 hr 5 min,CMN,CDG,1,Change of airport,['Change of airport'],,,11256,round trip,2024-01-09
2024-01-10,2024-01-21,1:10 AM,1:25 PM,"Royal Air Maroc, EgyptAir",12 hr 15 min,CMN,CDG,1,2 hr 5 , CAI,,,13183,round trip,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:15 PM,"Royal Air Maroc, Air France",5 hr 40 min,CMN,CDG,1,1 hr 35 , LIS,,,18710,round trip,2024-01-09
2024-01-10,2024-01-21,2:35 AM,1:30 PM,"Tunisair, Air France",10 hr 55 min,CMN,CDG,1,5 hr 50 , TUN,,,26006,round trip,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,3:50 PM,6:10 PM,Royal Air Maroc,2 hr 20 min,CMN,BOD,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,12:10 PM+1,Air France,16 hr 55 min,CMN,BOD,1,12 hr 25 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:45 AM+1,Air France,13 hr 30 min,CMN,TLS,1,8 hr 45 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,5:05 PM+1,Turkish Airlines,23 hr 55 min,CMN,TLS,1,15 hr 30 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,2:00 PM,Air FranceOperated by HOP!,5 hr 50 min,CMN,TLS,1,1 hr 15 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,4:00 PM,8:35 AM+1,"Royal Air Maroc, IberiaOperated by Air Nostrum for Iberia",16 hr 35 min,CMN,BOD,2,,"['BCN, MAD']",,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:25 PM,Air France,5 hr 50 min,CMN,BOD,1,1 hr 20 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,10:25 AM,Royal Air Maroc,2 hr 15 min,CMN,TLS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,3:50 PM,6:10 PM,Royal Air Maroc,2 hr 20 min,CMN,BOD,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:35 PM+1,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",29 hr 15 min,CMN,TLS,1,25 hr 55 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,12:10 PM+1,Air France,16 hr 55 min,CMN,BOD,1,12 hr 25 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:45 AM+1,Air France,13 hr 30 min,CMN,TLS,1,8 hr 45 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:15 AM+1,Air France,13 hr,CMN,TLS,1,Change of airport,['Change of airport'],,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,5:05 PM+1,Turkish Airlines,23 hr 55 min,CMN,TLS,1,15 hr 30 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,8:10 AM,2:00 PM,Air FranceOperated by HOP!,5 hr 50 min,CMN,TLS,1,1 hr 15 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,4:00 PM,8:35 AM+1,"Royal Air Maroc, IberiaOperated by Air Nostrum for Iberia",16 hr 35 min,CMN,BOD,2,,"['BCN, MAD']",,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:25 PM,Air France,5 hr 50 min,CMN,BOD,1,1 hr 20 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,8:15 AM,10:50 AM,Royal Air Maroc,2 hr 35 min,CMN,NTE,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:45 AM+1,Air FranceKLM,14 hr 30 min,CMN,NTE,1,10 hr 10 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,8:15 AM,10:50 AM,Royal Air Maroc,2 hr 35 min,CMN,NTE,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:45 AM+1,Air FranceKLM,14 hr 30 min,CMN,NTE,1,10 hr 10 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:20 PM,Air France,5 hr 45 min,CMN,LYS,1,1 hr 20 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,,,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,,,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,,,2024-01-09
2024-01-10,2024-01-21,4:35 PM,10:20 PM,Air France,5 hr 45 min,CMN,LYS,1,1 hr 20 , CDG,,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,3,,"['YUL, YWG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,"Air CanadaOperated by Air Canada Express - Jazz, Air Canada Express - Jazz",21 hr 44 min,CMN,YQQ,3,,"['YUL, YOW, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YYC, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YEG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YEG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,Air CanadaOperated by Air Canada Express - Jazz,21 hr 44 min,CMN,YQQ,3,,"['YUL, YWG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,10:19 PM,"Air CanadaOperated by Air Canada Express - Jazz, Air Canada Express - Jazz",21 hr 44 min,CMN,YQQ,3,,"['YUL, YOW, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YYC, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YEG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,3,,"['YUL, YEG, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,9:35 AM,5:30 PM+1,"Air Canada, CMA",40 hr 55 min,CMN,YBL,2,,"['YUL, YVR']",,,,,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5061,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,3:20 PM,6:05 PM,Air Arabia Maroc,2 hr 45 min,CMN,LYS,0,,,,,3219,round trip,2024-01-09
2024-01-10,2024-01-21,2:50 PM,5:40 PM,Royal Air Maroc,2 hr 50 min,CMN,LYS,0,,,,,4643,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:50 PM,"Tap Air PortugalOperated by Portugalia Airlines, Portugalia Airlines",11 hr 30 min,CMN,LYS,1,7 hr 40 , LIS,,,4888,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,8:40 AM+1,Air France,13 hr 25 min,CMN,LYS,1,9 hr 5 , CDG,,,5061,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,1:05 PM+1,Turkish AirlinesOperated by 6Y for Anadolujet Trademark of TK,19 hr 55 min,CMN,LYS,1,Change of airport,['Change of airport'],,,6048,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:15 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,10 hr 55 min,CMN,GVA,1,6 hr 55 , LIS,,,4985,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,5:30 PM,Tap Air PortugalSWISSOperated by Portugalia Airlines,5 hr 10 min,CMN,GVA,1,1 hr 10 , LIS,,,5348,round trip,2024-01-09
2024-01-10,2024-01-21,12:55 PM,3:55 PM,Royal Air Maroc,3 hr,CMN,GVA,0,,,,,6633,round trip,2024-01-09
2024-01-10,2024-01-21,12:20 PM,11:10 AM+1,Tap Air PortugalSWISSOperated by Portugalia Airlines,22 hr 50 min,CMN,GVA,1,18 hr 50 , LIS,,,4476,round trip,2024-01-09
2024-01-10,2024-01-21,5:10 PM,9:20 AM+1,Turkish Airlines,16 hr 10 min,CMN,GVA,1,8 hr 20 , IST,,,5948,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,11:15 AM+1,Air France,16 hr,CMN,GVA,1,11 hr 35 , CDG,,,8582,round trip,2024-01-09
2024-01-10,2024-01-21,7:15 PM,9:40 AM+1,Air France,14 hr 25 min,CMN,GVA,1,10 hr CDG,[' CDG'],,,9398,round trip,2024-01-09
