,name,latitude,longitude,city,country
2,Lianyungang Baitabu Airport,34.564964,118.88171,Lianyungang,China
4,Alderney Airport,49.70875,-2.2148435,Saint Anne,Guernsey
5,Faleolo International Airport,-13.83045,-172.0081,Faleolo,Samoa
6,Linyi Shubuling Airport,35.048244,118.413284,Linyi Shi,China
9,Southern Illinois Airport,37.77748,-89.253624,Murphysboro,United States
10,Fort Reliance Water Aerodrome (CJN8),62.71827,-109.153564,Reliance,Canada
11,Mbandaka Airport,0.022797,18.291508,Mbandaka,Democratic Republic of the Congo
12,Lázaro Cárdenas Airport,17.996086,-102.22336,La Orilla,Mexico
13,Rodríguez Ballón International Airport,-16.344688,-71.56765,Cerro Colorado,Peru
14,Naukati Bay Seaplane Base (FAA: AK62),55.849644,-133.22783,Ketchikan,United States
15,Astoria Regional Airport,46.155796,-123.8819,Warrenton,United States
16,Liuzhou Bailian Airport,24.203135,109.40402,Liuzhou Shi,China
17,Eloy Alfaro International Airport,-0.9529062,-80.68416,Manta,Ecuador
18,Port Hope Simpson Airport (TC: CCP4),52.528217,-56.2874,Port Hope Simpson,Canada
19,Ningerum Airport,-5.668939,141.14307,Ningerum,Papua New Guinea
22,Billund Airport,55.740807,9.1526,Billund,Denmark
25,Mehamn Airport,71.02919,27.826445,Mehamn,Norway
26,Meridian Regional Airport (Key Field),32.333546,-88.745155,Meridian,United States
27,Melbourne Airport,-37.669014,144.84103,Melbourne Airport,Australia
28,Memphis International Airport,35.04207,-89.97917,Memphis,United States
29,Brenoux Airport,44.501404,3.5328505,Brenoux,France
30,MBS International Airport,43.538628,-84.0821,Freeland,United States
31,Moorabbin Airport,-37.976654,145.09729,Moorabbin Airport,Australia
32,Omar N. Bradley Airport,39.464077,-92.43198,Moberly,United States
33,Wilkes-Barre/Scranton International Airport,41.337933,-75.72464,Avoca,United States
37,Dare County Regional Airport (FAA: MQI),35.917885,-75.69997,Manteo,United States
38,Meghauli Airport,27.576616,84.228,Narayani,Nepal
40,Elliot Lake Municipal Airport,46.351387,-82.561386,Elliot Lake,Canada
42,Malacca International Airport,2.255507,102.25086,Batu Berendam,Malaysia
43,McAlester Regional Airport,34.882515,-95.783356,McAlester,United States
44,Fort Simpson Airport,61.758953,-121.23158,Fort Simpson,Canada
46,Ibrahim Nasir International Airport,4.1887827,73.52858,Malé,Maldives
47,Anqing Tianzhushan Airport,30.5831,117.05164,Anqing,China
48,Montréal/Saint-Hubert Airport,45.51994,-73.41346,Longueuil,Canada
49,Island Lake Airport (Garden Hill Airport),53.856644,-94.65247,Island Lake,Canada
50,Al Qaisumah/Hafr Al Batin Airport,28.334408,46.121315,Al Qaisumah,Saudi Arabia
51,Kuujjuarapik Airport,55.28279,-77.75824,Kuujjuarapik,Canada
52,King Hussein International Airport,29.613297,35.01994,Aqaba,Jordan
53,Hearst (René Fontaine) Municipal Airport,49.709064,-83.6932,Hearst,Canada
54,Aitape Airstrip,-3.1538272,142.364,Aitape,Papua New Guinea
57,Harry Mwanga Nkumbula International Airport,-17.825253,25.819218,Livingstone,Zambia
59,Bickerton Island Airport,-13.973647,136.45746,Anindilyakwa,Australia
60,Madison Municipal Airport,38.760277,-85.46445,Madison,United States
61,Leaf Rapids Airport,56.513332,-99.985275,Leaf Rapids,Canada
62,Canyonlands Field,38.757263,-109.752174,Moab,United States
63,Meadow Lake Airport,38.952473,-104.570404,Peyton,United States
64,Mudanjiang Hailang Airport,44.524166,129.5689,Mudanjiang,China
67,Fort Liard Airport,60.236153,-123.46978,Fort Liard,Canada
68,St. Catharines/Niagara District Airport,43.189358,-79.17107,Niagara-on-the-Lake,Canada
72,Naknek Airport (FAA: 5NK),58.734993,-157.02203,Naknek,United States
73,Tuntutuliak Airport (FAA: A61),60.337868,-162.66292,Tuntutuliak,United States
74,Port Hawkesbury Airport,45.658543,-61.37666,Port Hastings,Canada
75,Prince Rupert Airport,54.28611,-130.44472,Prince Rupert,Canada
76,Warm Springs Bay Seaplane Base,57.088825,-134.83315,Sitka,United States
77,Yellowstone Regional Airport,44.520443,-109.02258,Cody,United States
78,Malanje Airport,-9.525021,16.31285,Malanje,Angola
79,Mersing Airport,2.3885481,103.874886,Mersing,Malaysia
80,Akulivik Airport,60.818607,-78.14861,Akulivik,Canada
84,Umiujaq Airport,56.53611,-76.51833,Umiujaq,Canada
85,Wekweètì Airport (Snare Lake Airport) (TC: CFJ7),64.19313,-114.07664,Wekweètì,Canada
86,Nora Aliqatchialuk Ruben Airport,69.36128,-124.07743,Paulatuk,Canada
87,Vadodara Airport (Civil Airport Harni),22.332462,73.21706,Vadodara,India
88,Aklavik/Freddie Carmichael Airport,68.226234,-135.01286,Aklavik,Canada
89,Port Meadville Airport (FAA: GKJ),41.626266,-80.21405,Meadville,United States
90,Newark Liberty International Airport,40.689533,-74.17446,Newark,United States
92,Whale Cove Airport,62.24072,-92.59792,Whale Cove,Canada
94,Richland Airport,46.300797,-119.301094,Richland,United States
96,Sanikiluaq Airport,56.53781,-79.2466,Sanikiluaq,Canada
97,Castle Airport,37.37346,-120.57309,Atwater,United States
99,Norðfjörður Airport,65.13352,-13.738226,Neskaupstadur,Iceland
101,Muzaffarabad Airport,34.34139,73.50584,Muzaffarabad,Pakistan
102,Marshfield Municipal Airport,42.09709,-70.67692,Marshfield,United States
103,Marathon Aerodrome,48.75911,-86.34895,Marathon,Canada
104,St. Theresa Point Airport,53.856644,-94.65247,Island Lake,Canada
105,Pembroke Airport,45.862415,-77.253784,Pembroke,Canada
108,Cooch Behar Airport,26.329725,89.46987,Cooch Behar,India
109,Grise Fiord Airport,76.42611,-82.90945,Grise Fiord,Canada
111,Big Trout Lake Airport,53.818764,-89.83509,Big Trout Lake,Canada
112,Cochin International Airport (Nedumbassery Airport),10.151783,76.39296,Kochi,India
116,Moanda Airport,-1.536944,13.270833,Moanda,Gabon
118,Qikiqtarjuaq Airport,67.54683,-64.02951,Qikiqtarjuaq,Canada
120,Mount Barnett Airport,-16.658073,125.959625,King Leopold Ranges,Australia
121,Maradi Airport,13.499451,7.120204,Maradi,Niger
122,Aggeneys Airport,-29.277264,18.81551,Aggeneys,South Africa
123,Dodge City Regional Airport,37.765873,-99.9669,Dodge City,United States
124,Rogue Valley International–Medford Airport,42.368336,-122.87429,Medford,United States
126,Alberni Valley Regional Airport (TC: CBS8),49.319683,-124.92952,Port Alberni,Canada
128,El Alto International Airport,-16.510248,-68.18829,El Alto,Bolivia
130,Lynn Lake Airport,56.86242,-101.06819,Lynn Lake,Canada
131,Kapuskasing Airport,49.41831,-82.47014,Kapuskasing,Canada
133,Erie International Airport (Tom Ridge Field),42.08396,-80.172165,Erie,United States
134,Erenhot Saiwusu International Airport,43.42912,112.105194,Xilin Gol,China
135,Exeter International Airport,50.734386,-3.4177582,Clyst Honiton,United Kingdom
136,First Flight Airport,36.017612,-75.67153,Kill Devil Hills,United States
138,Granville Lake Airport,56.513332,-99.985275,Leaf Rapids,Canada
142,Thompson Airport,55.80031,-97.86293,Thompson,Canada
143,Baniyala Airport,-13.198051,136.22694,Baniyala,Australia
144,Craig Seaplane Base,55.478535,-133.14688,Craig,United States
145,Lampang Airport,18.277802,99.505905,Phrabat,Thailand
147,Gods River Airport,54.838142,-94.056435,Gods River,Canada
148,Malden Regional Airport,36.600555,-89.992226,Malden,United States
150,Ouro Sogui Airport,15.597858,-13.3232355,Ouro Sogui,Senegal
151,Sandspit Airport,53.25307,-131.81721,Sandspit,Canada
152,Port Hardy Airport,50.683823,-127.377235,Port Hardy,Canada
154,Sachigo Lake Airport,53.064163,-93.34444,Sandy Lake,Canada
155,Moi International Airport,-4.0355,39.5973,Mombasa,Kenya
156,Myeik Airport,12.44762,98.61908,Myeik,Myanmar (Burma)
157,Mashhad International Airport (Shahid Hashemi Nejad Airport),36.230053,59.64437,Mashhad,Iran
158,Oban Airport,56.465652,-5.3976727,North Connel,United Kingdom
159,Paris–Le Bourget Airport,48.96147,2.437202,Le Bourget,France
160,Lambaréné Airport,0.456963,9.409852,Libreville,Gabon
164,Key West International Airport,24.55492,-81.75649,Key West,United States
165,Ministro Pistarini International Airport,-34.815006,-58.53483,Ezeiza,Argentina
167,EuroAirport Basel Mulhouse Freiburg,47.59818,7.525496,Saint-Louis,France
169,Mudgee Airport,-32.563778,149.6156,Bombira,Australia
170,Sibulan Airport (Dumaguete Airport),9.333735,123.29593,Sibulan,Philippines
171,Lungi International Airport,8.615413,-13.200598,Lungi,Sierra Leone
172,Menominee-Marinette Twin County Airport,45.124767,-87.630226,Menominee,United States
173,Manono Airport,-7.288772,27.393917,Manono,Democratic Republic of the Congo
174,Sawyer International Airport (FAA: SAW),46.349743,-87.38733,Gwinn,United States
175,Mannheim City Airport,49.476425,8.520742,Mannheim,Germany
176,Marsh Harbour Airport,26.510798,-77.08529,Marsh Harbour,The Bahamas
177,Manhattan Regional Airport,39.137123,-96.66993,Manhattan,United States
178,Mariehamn Airport,60.124832,19.907478,Jomala,Åland Islands
179,Chetwynd Airport,55.69032,-121.618454,Chetwynd,Canada
180,Lord Howe Island Airport,-31.539171,159.07826,Lord Howe Island,Australia
181,Moundou Airport,8.6235695,16.07157,Moundou,Chad
183,London-Corbin Airport (Magee Field),37.08769,-84.07547,London,United States
191,Chimbu Airport,-6.023886,144.97047,Kundiawa,Papua New Guinea
192,Neubrandenburg Airport,53.601776,13.305677,Trollenhagen,Germany
193,Madeira Airport,32.695797,-16.775873,"Santa Cruz, Madeira",Portugal
194,Hamilton Airport,43.17167,-79.927666,Hamilton,Canada
195,Mariquita Airport,5.206792,-74.88557,Mariquita,Colombia
196,Bole International Airport,8.980069,38.79893,Addis Ababa,Ethiopia
197,Andavadoaka Airport,-21.752928,43.37549,Morombe,Madagascar
198,Eastern WV Regional Airport (Shepherd Field),39.40274,-77.98297,Martinsburg,United States
199,Hood Aerodrome,-40.972004,175.64038,Masterton,New Zealand
200,Marinduque Airport,13.358259,121.827614,Gasan,Philippines
201,Coles County Memorial Airport,39.47887,-88.27948,Mattoon,United States
202,Missoula International Airport,46.918594,-114.08588,Missoula,United States
204,Minsk National Airport,53.889202,28.034235,Minsk,Belarus
205,La Plata Airport,37.150608,-107.75326,Durango,United States
207,Lipetsk Airport,52.6981,39.524612,Kuz'minskiye Otverzhki,Russia
208,Norway House Airport,53.958,-97.844406,Norway House,Canada
209,La Porte Municipal Airport (FAA: PPO),29.66917,-95.064316,La Porte,United States
210,Liepāja International Airport,56.51917,21.093336,Cimdenieki,Latvia
211,Le Puy – Loudes Airport,45.075233,3.7629657,Chaspuzac,France
212,Francisco de Orellana Airport,-0.4617447,-76.98622,Coca,Ecuador
213,A.L. Mangham Jr. Regional Airport,31.5789,-94.70405,Nacogdoches,United States
215,Katsina Airport,13.003712,7.660803,Katsina,Nigeria
216,Islay Airport (Glenegedale Airport),55.68493,-6.249992,Glenegedale,United Kingdom
217,Simikot Airport,29.971079,81.818665,Simikot,Nepal
218,Port Bouet Airport (Felix Houphouet Boigny Int'l),5.2544694,-3.9296293,Abidjan,Côte d'Ivoire
219,Lilabari Airport,27.28747,94.093,North Lakhimpur,India
220,Pickens County Airport,34.81012,-82.70191,Liberty,United States
222,Leribe Airport,-28.854118,28.051636,Hlotse,Lesotho
223,Lorient South Brittany Airport (Lann-Bihoué Airport),47.754097,-3.4372778,Ploemeur,France
224,Las Cruces International Airport,32.291233,-106.920815,Las Cruces,United States
228,Los Roques Airport,11.944662,-66.67297,Gran Roque,Venezuela
229,Lordsburg Municipal Airport,32.33672,-108.69383,Lordsburg,United States
231,Long Semado Airport,4.246988,115.5908,Lawas,Malaysia
232,Los Banos Municipal Airport,37.063057,-120.86916,Los Banos,United States
233,Les Sables-d'Olonne – Talmont Airport,46.47626,-1.7211628,Le Château-d'Olonne,France
234,Braunschweig–Wolfsburg Airport,52.316364,10.559655,Braunschweig,Germany
236,Chicken Airport,64.06644,-141.95103,Chicken,United States
237,Maria Dolores Airport,-37.40163,-72.424805,Los Ángeles,Chile
238,Nellis Air Force Base,36.241417,-115.050804,Nellis Air Force Base,United States
240,King Fahd International Airport,26.468325,49.79725,Dammam,Saudi Arabia
241,Hilo International Airport,19.718834,-155.04169,Hilo,United States
243,West Houston Airport,29.815569,-95.67365,Houston,United States
244,Agartala Airport (Singerbhil Airport),23.892742,91.24384,Agartala,India
245,Bagdogra Airport,26.684994,88.325424,Siliguri,India
246,Chandigarh Airport,30.667767,76.78623,Sahibzada Ajit Singh Nagar,India
247,Allahabad Airport (Bamrauli Air Force Base),25.443747,81.740425,Allahabad,India
248,Mangalore Airport,12.954507,74.88564,Kenjar,India
249,Keshod Airport,21.318003,70.267044,Keshod,India
252,Madurai Airport,9.838431,78.089455,Madurai,India
254,Asaba International Airport,6.20927,6.6611695,Asaba,Nigeria
257,Lošinj Airport,44.56739,14.392698,Mali Lošinj,Croatia
258,Tzaneen Airport (Letaba Airport),-23.86025,30.15722,Tzaneen,South Africa
259,Latrobe Airport,40.273064,-79.40823,Latrobe,United States
260,Laï Airport,48.756844,-3.471035,Lannion,France
261,Ghadames Airport,30.14637,9.703354,Ghadamis East,Libya
262,Little Rock Air Force Base,34.89641,-92.144684,Jacksonville,United States
264,La Florida Airport,-29.91533,-71.20108,La Serena,Chile
265,Altai Airport,46.37433,96.23275,Altai,Mongolia
266,Birsa Munda Airport,23.31725,85.325226,Ranchi,India
267,Angoram Airport,-3.5832548,143.66907,Wewak,Papua New Guinea
268,Aurangabad Airport (Chikkalthana Airport),19.863972,75.39605,Aurangabad,India
269,La Crosse Regional Airport,43.875782,-91.2579,La Crosse,United States
272,Coorabie Airport,-31.894861,132.29756,Yalata,Australia
273,Center Island Airport (FAA: 78WA),48.48976,-122.83127,Lopez Island,United States
274,Sedalia Regional Airport,38.70437,-93.17666,Sedalia,United States
275,Dresden Airport,51.132153,13.767207,Dresden,Germany
276,Sonari Airport,22.815348,86.171814,Jamshedpur,India
277,Kandla Airport (Gandhidham Airport),23.111588,70.104004,Gandhidham,India
278,Veer Savarkar International Airport (Port Blair Airport),11.641516,92.730125,Port Blair,India
279,Jamnagar Airport (Govardhanpur Airport),22.46071,70.0159,Jamnagar,India
280,Jagdalpur Airport,19.075598,82.03645,Jagdalpur,India
281,Jiagedaqi Airport,50.375027,124.11845,Da Hinggan Ling,China
283,Launceston Airport,-41.543133,147.20726,Western Junction,Australia
284,Lismore Airport,-28.836655,153.26329,Loftville,Australia
285,Laval Entrammes Airport,48.03198,-0.7418444,Laval,France
289,Lawrenceville/Brunswick Municipal Airport,36.772224,-77.79451,Lawrenceville,United States
291,Las Vegas Municipal Airport,35.654404,-105.14253,Las Vegas,United States
292,Sitia Public Airport,35.217102,26.097263,Sitia,Greece
293,Skiathos Island National Airport,39.176613,23.501093,Skiathos,Greece
295,Arnold Palmer Regional Airport,40.273064,-79.40823,Latrobe,United States
296,North Platte Regional Airport (Lee Bird Field),41.129833,-100.69811,North Platte,United States
297,Alamogordo–White Sands Regional Airport,32.839844,-105.99398,Alamogordo,United States
298,Paso de los Libres Airport,-29.688171,-57.153122,Paso de los Libres,Argentina
299,Nashua Airport (Boire Field),42.780342,-71.51843,Nashua,United States
300,Balewa Airport,28.214434,83.66635,Narayansthan,Nepal
304,Chautauqua County-Jamestown Airport,42.152744,-79.25915,Jamestown,United States
307,Janakpur Airport,26.708828,85.924034,Janakpur,Nepal
311,Dangriga Airport,16.982214,-88.22851,Dangriga,Belize
312,Lindi Airport (Kikwetu Airport),-9.850583,39.75914,Lindi Kikwetu Airport,Tanzania
313,Linden Airport,40.61571,-74.243416,Linden,United States
315,City of Derry Airport,55.03954,-7.1558022,Eglinton,United Kingdom
316,Dugong Beach Lodge Airstrip,-22.132292,35.44358,Vilanculos,Mozambique
317,Leipzig/Halle Airport,51.42208,12.220381,Schkeuditz,Germany
319,Caye Caulker Airport,17.516092,-88.19467,Belize City,Belize
320,Lafayette Regional Airport,30.205482,-91.98942,Lafayette,United States
323,Afutara Airport,-9.191249,160.94923,Afutara,Solomon Islands
324,Agrinion Airport,38.602413,21.351574,Agrinio,Greece
326,Agatti Aerodrome,10.828119,72.179306,Agatti,India
328,Louang Namtha Airport,20.954252,101.40072,Luang Namtha,Laos
330,Düsseldorf Airport,51.287613,6.7667913,Düsseldorf,Germany
332,Nottingham Airport,52.918716,-1.0808551,Nottingham,United Kingdom
333,Mohe Gulian Airport,52.925976,122.42661,Da Hinggan Ling,China
334,Okha Airport (Novostroyka Airport),53.517883,142.89047,Okha,Russia
335,Jim Kelly Field,40.790554,-99.77583,Lexington,United States
337,Doini Island Airport,-10.310449,150.33391,Gurney,Papua New Guinea
339,Lomé–Tokoin Airport (Gnassingbé Eyadéma Int'l),6.1705465,1.2530653,Lome,Togo
340,LaGuardia Airport,40.776928,-73.87396,New York,United States
341,Long Beach Airport,33.817818,-118.1525,Long Beach,United States
342,Atlantic City Municipal Airport (Bader Field) (closed 2006),39.360302,-74.456604,Atlantic City,United States
344,La Grande/Union County Airport,45.2893,-118.00853,La Grande,United States
345,Liège Airport,50.64116,5.4479117,Grâce-Hollogne,Belgium
346,Deadman's Cay Airport,23.178904,-75.09393,Deadman's Cay Settlement,The Bahamas
347,Langkawi International Airport,6.34206,99.73152,Langkawi,Malaysia
348,Malelane Airport,-25.431631,31.573488,Malelane,South Africa
350,Lake County Airport,39.224216,-106.31522,Leadville,United States
353,Lobito Airport[2],-12.369865,13.539378,Lobito,Angola
354,Prince Sultan Air Base,24.063864,47.575607,Al Kharj,Saudi Arabia
357,Aspen–Pitkin County Airport (Sardy Field),39.22002,-106.86452,Aspen,United States
358,Ashburton Aerodrome,-43.903675,171.80508,Elgin,New Zealand
359,Austin Airport (FAA: 9U3),30.197472,-97.66635,Austin,United States
360,Silvio Pettirossi International Airport,-25.241512,-57.514183,Luque,Paraguay
362,Atmautluak Airport (FAA: 4A2),60.86386,-162.27374,Atmautluak,United States
364,Wausau Downtown Airport,44.929462,-89.62824,Wausau,United States
365,Aurora Municipal Airport (FAA: ARR),41.769978,-88.468285,Sugar Grove,United States
367,Helsinki Airport (Helsinki-Vantaa Airport),60.32104,24.95286,Vantaa,Finland
368,Barra Airport,57.025356,-7.44946,Eoligarry,United Kingdom
369,Lilongwe International Airport (Kamuzu Int'l),-13.783333,33.7775,Lumbadzi,Malawi
370,Pensacola International Airport,30.473816,-87.18671,Pensacola,United States
371,Tatitlek Airport (FAA: 7KA),60.871956,-146.68793,Tatitlek,United States
372,Liverpool John Lennon Airport,53.33586,-2.8550475,Speke,United Kingdom
373,Lappeenranta Airport,61.044117,28.156282,Lappeenranta,Finland
375,Arvaikheer Airport,46.250088,102.80302,Arvaikheer,Mongolia
376,Avignon – Provence Airport,43.90715,4.9018307,Avignon,France
378,Luang Prabang International Airport,19.904427,102.16822,Luang Prabang,Laos
379,Sarteneja Airport,18.506395,-88.324295,Chetumal,Mexico
380,Sana'a International Airport (El Rahaba Airport),15.479529,44.21662,Sana'a,Yemen
381,Monseñor Óscar Arnulfo Romero International Airport,13.445138,-89.05704,San Salvador,El Salvador
382,San Diego International Airport,32.7338,-117.193306,San Diego,United States
385,Sacramento International Airport,38.695084,-121.590065,Sacramento,United States
386,Larissa National Airport,39.64983,22.460936,Larisa,Greece
387,Laredo International Airport,27.544783,-99.46136,Laredo,United States
390,Avon Park Executive Airport,27.594885,-81.5262,Avon Park,United States
391,Avalon Airport,-38.038635,144.46889,Lara,Australia
393,Ahvaz International Airport,31.342964,48.7469,Ahvaz,Iran
396,Lambert–St. Louis International Airport,38.751648,-90.37153,St. Louis,United States
397,St. Paul Downtown Airport (Holman Field),44.933468,-93.06013,Saint Paul,United States
398,Cyril E. King Airport,18.336061,-64.972275,Charlotte Amalie West,U.S. Virgin Islands
399,Surat Airport,21.12053,72.74309,Surat,India
400,Henry E. Rohlsen Airport,17.69953,-64.79747,Christiansted,U.S. Virgin Islands
402,Door County Cherryland Airport,44.84097,-87.42507,Sturgeon Bay,United States
403,Lamezia Terme International Airport,38.906265,16.245392,Lamezia Terme,Italy
404,Surigao Airport,9.760337,125.48128,Surigao City,Philippines
405,Sligo Airport,54.27875,-8.598989,Strandhill,Ireland
408,Dandong Langtou Airport,40.02575,124.28692,Dandong,China
409,Denis Island Airport,-4.3234606,55.69215,Grand Anse,Seychelles
410,Battle Mountain Airport (Lander County Airport),40.599716,-116.87612,Battle Mountain,United States
411,Vojens Airport (Skrydstrup Airport),55.221985,9.290951,Vojens,Denmark
412,Stuart Island Airpark (FAA: 7WA5),48.67334,-123.1759,Friday Harbor,United States
413,Tununak Airport (FAA: 4KA),60.575554,-165.27167,Tununak,United States
414,Lyon–Bron Airport,45.728565,4.942278,Bron,France
415,Faisalabad International Airport,31.363043,72.98757,Faislabad,Pakistan
417,Santa Cruz Island Airport,34.06056,-119.91513,Ventura,United States
418,Shenzhen Bao'an International Airport,22.636827,113.814606,Shenzhen,China
419,Lyon–Saint-Exupéry Airport,45.72342,5.0887766,Colombier-Saugnieu,France
420,Ouani Airport,-12.133332,44.429672,Ouani,Comoros
421,Zakouma Airport,9.147309,18.381842,Sarh,Chad
423,Andizhan Airport,40.739174,72.31322,Andijan,Uzbekistan
424,Kalamazoo/Battle Creek International Airport,42.23555,-85.55159,Portage,United States
425,Buenos Aires Airport,9.164183,-83.330315,Buenos Aires,Costa Rica
426,Kuito Airport,-12.403892,16.94988,Kuito,Angola
427,Seward Airport,60.13016,-149.41788,Seward,United States
428,Shelbyville Municipal Airport (Bomar Field),35.56143,-86.44452,Shelbyville,United States
429,Sirjan Airport,29.550589,55.665016,Sirjan,Iran
430,Pu'er Simao Airport,22.793524,100.96289,Pu'er,China
431,Douglas Lake Airport,50.16437,-120.155785,Douglas Lake,Canada
433,Bykovo Airport,55.62286,38.06076,Bykovo,Russia
435,Golovin Airport,64.54801,-163.01434,Golovin,United States
437,Gustavus Airport,58.42247,-135.70305,Gustavus,United States
438,Nyingchi Mainling Airport,29.305494,94.335335,Nyingchi,China
439,Sangster International Airport,18.502264,-77.91444,Montego Bay,Jamaica
440,Manistee County Blacker Airport,44.275444,-86.25621,Manistee,United States
441,Mamburao Airport,13.207222,120.60555,Mamburao,Philippines
444,Bitburg Airport (former Bitburg Air Base),49.94574,6.55824,Bitburg,Germany
446,Barbuda Codrington Airport,17.635834,-61.826946,Codrington,Antigua and Barbuda
447,Broken Bow Municipal Airport,41.436424,-99.64216,Broken Bow,United States
449,Gustavo Rizo Airport,20.3584,-74.50417,Baracoa,Cuba
450,Bacolod–Silay International Airport,10.776625,123.01491,Silay City,Philippines
452,Hector Silva Airstrip,17.270702,-88.77919,Belmopan,Belize
453,Blanding Municipal Airport,37.582176,-109.481575,Blanding,United States
454,Sidi Bel Abbès Airport,35.17354,-0.5934793,Amarna,Algeria
455,Edward Bodden Airfield,19.659512,-80.084816,Blossom Village,Cayman Islands
457,Lyons–Rice County Municipal Airport,38.345615,-98.22738,Lyons,United States
458,Lynchburg Regional Airport (Preston Glenn Field),37.325478,-79.201416,Lynchburg,United States
459,Chennai International Airport,12.994112,80.17087,Chennai,India
460,False Pass Airport,54.8496,-163.4083,False Pass,United States
461,Koyuk Alfred Adams Airport,64.93915,-161.15482,Koyuk,United States
